"placa","estatus"
"260ZUR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZUS","Adeudos"
"260ZUT","Placa anterior: 260ZUT"
"260ZUU","Sin adeudos"
"260ZUV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZUW","Sin adeudos"
"260ZUX","Adeudos"
"260ZUY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZUZ","Adeudos"
"260ZVA","Adeudos"
"260ZVB","Adeudos"
"260ZVC","Adeudos"
"260ZVD","Adeudos"
"260ZVE","Sin adeudos"
"260ZVF","Sin adeudos"
"260ZVG","Sin adeudos"
"260ZVH","Sin adeudos"
"260ZVJ","Sin adeudos"
"260ZVK","Adeudos"
"260ZVM","Placa anterior: 938TZX"
"260ZVN","Adeudos"
"260ZVP","Adeudos"
"260ZVS","Placa anterior: 260ZVS"
"260ZVT","Sin adeudos"
"260ZVU","Adeudos"
"260ZVV","Adeudos"
"260ZVW","Sin adeudos"
"260ZVX","Adeudos"
"260ZVY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZVZ","Adeudos"
"260ZWA","Adeudos"
"260ZWC","Sin adeudos"
"260ZWD","Adeudos"
"260ZWE","Sin adeudos"
"260ZWF","Adeudos"
"260ZWG","Adeudos"
"260ZWH","Adeudos"
"260ZWJ","Sin adeudos"
"260ZWK","Adeudos"
"260ZWL","Sin adeudos"
"260ZWM","Sin adeudos"
"260ZWN","Sin adeudos"
"260ZWP","Adeudos"
"260ZWS","Adeudos"
"260ZWT","Sin adeudos"
"260ZWU","Adeudos"
"260ZWV","Sin adeudos"
"260ZWW","Sin adeudos"
"260ZWX","Sin adeudos"
"260ZWY","Adeudos"
"260ZWZ","Sin adeudos"
"260ZXA","Sin adeudos"
"260ZXB","Adeudos"
"260ZXC","Sin adeudos"
"260ZXD","Adeudos"
"260ZXG","Adeudos"
"260ZXH","Adeudos"
"260ZXJ","Adeudos"
"260ZXN","Sin adeudos"
"260ZXR","Sin adeudos"
"260ZXS","Placa anterior: 633YAN"
"260ZXT","Adeudos"
"260ZXU","Adeudos"
"260ZXV","Placa anterior: 447YPG"
"260ZXW","El número de placa no se localizó en el padrón"
"260ZXX","Sin adeudos"
"260ZXY","Sin adeudos"
"260ZXZ","Sin adeudos"
"260ZYA","Adeudos"
"260ZYB","Sin adeudos"
"260ZYC","Sin adeudos"
"260ZYD","Adeudos"
"260ZYE","Sin adeudos"
"260ZYF","Sin adeudos"
"260ZYG","Sin adeudos"
"260ZYH","Sin adeudos"
"260ZYJ","Adeudos"
"260ZYK","Adeudos"
"260ZYL","Sin adeudos"
"260ZYM","Sin adeudos"
"260ZYN","Adeudos"
"260ZYP","Adeudos"
"260ZYR","Adeudos"
"260ZYS","Adeudos"
"260ZYT","Adeudos"
"260ZYU","Adeudos"
"260ZYV","Adeudos"
"260ZYW","Sin adeudos"
"260ZYY","Adeudos"
"260ZYZ","Sin adeudos"
"260ZZA","Sin adeudos"
"260ZZB","Adeudos"
"260ZZC","Sin adeudos"
"260ZZD","Sin adeudos"
"260ZZF","Adeudos"
"260ZZG","Sin adeudos"
"260ZZH","Adeudos"
"260ZZK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZZL","Adeudos"
"260ZZN","Sin adeudos"
"260ZZP","Sin adeudos"
"260ZZR","Sin adeudos"
"260ZZS","Sin adeudos"
"260ZZT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"260ZZU","Sin adeudos"
"260ZZW","Adeudos"
"260ZZX","Adeudos"
"260ZZY","Sin adeudos"
"260ZZZ","Sin adeudos"
"26103","Adeudos"
"2610CA","Sin adeudos"
"2610CB","Sin adeudos"
"2610CF","Adeudos"
"2610CG","Adeudos"
"2610CH","Adeudos"
"2610CL","Sin adeudos"
"2610CM","El número de placa no se localizó en el padrón"
"2610Y","El número de placa no se localizó en el padrón"
"26114","Adeudos"
"2611AV","Adeudos"
"2611B","Adeudos"
"2611BJ","Sin adeudos"
"2611BU","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"2611CD","Sin adeudos"
"2611CE","Adeudos"
"2611CF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"2611CJ","Sin adeudos"
"2611CM","El número de placa no se localizó en el padrón"
"2611D","Sin adeudos"
"2611U","El número de placa no se localizó en el padrón"
"2611Z","Adeudos"
"26120","Sin adeudos"
"26126","Adeudos"
"26127","Adeudos"
"2612CJ","Sin adeudos"
"2612CK","Sin adeudos"
"2612CL","El número de placa no se localizó en el padrón"
"2612CM","El número de placa no se localizó en el padrón"
"2612U","El número de placa no se localizó en el padrón"
"2612Y","Adeudos"
"26130","Adeudos"
"26137","Adeudos"
"26139","Adeudos"
"2613CD","Placa anterior: 2613CD"
"2613CF","Sin adeudos"
"2613CK","Sin adeudos"
"2613CL","Adeudos"
"2613CM","Sin adeudos"
"2613U","Sin adeudos"
"2613Y","Sin adeudos"
"26141","Adeudos"
"26148","Adeudos"
"2614CD","Placa anterior: 3253BW"
"2614CF","Sin adeudos"
"2614CH","Sin adeudos"
"2614CJ","Adeudos"
"2614CK","Sin adeudos"
"2614CL","Adeudos"
"2614CM","Adeudos"
"2614E","Adeudos"
"2614N","Sin adeudos"
"2614U","Adeudos"
"26150","Adeudos"
"26152","Sin adeudos"
"26153","Sin adeudos"
"26154","Adeudos"
"26155","Adeudos"
"26156","Adeudos"
"2615CC","Adeudos"
"2615CF","Sin adeudos"
"2615CH","Sin adeudos"
"2615CM","Adeudos"
"2615U","El número de placa no se localizó en el padrón"
"26160","Sin adeudos"
"26162","Adeudos"
"2616CF","Sin adeudos"
"2616CM","El número de placa no se localizó en el padrón"
"2616M","Adeudos"
"2616N","Adeudos"
"2616U","El número de placa no se localizó en el padrón"
"2616X","Adeudos"
"26173","Adeudos"
"26176","Adeudos"
"2617BZ","Sin adeudos"
"2617CD","Adeudos"
"2617CE","Sin adeudos"
"2617CF","Sin adeudos"
"2617U","El número de placa no se localizó en el padrón"
"26185","Adeudos"
"26187","Adeudos"
"2618B","Sin adeudos"
"2618CB","Adeudos"
"2618CE","Sin adeudos"
"2618CF","Adeudos"
"2618CK","Sin adeudos"
"2618CL","Adeudos"
"2618CM","Sin adeudos"
"26190","Adeudos"
"26195","Adeudos"
"26199","Adeudos"
"2619B","El número de placa no se localizó en el padrón"
"2619BU","Adeudos"
"2619CE","Sin adeudos"
"2619CJ","Sin adeudos"
"2619CK","Adeudos"
"2619CL","El número de placa no se localizó en el padrón"
"2619CM","Adeudos"
"2619J","Adeudos"
"2619P","Sin adeudos"
"2619T","El número de placa no se localizó en el padrón"
"2619U","El número de placa no se localizó en el padrón"
"2619V","El número de placa no se localizó en el padrón"
"261AJ5","Adeudos"
"261AL3","El número de placa no se localizó en el padrón"
"261AL4","El número de placa no se localizó en el padrón"
"261AS4","Adeudos"
"261AT5","Sin adeudos"
"261DC5","Adeudos"
"261DC6","Adeudos"
"261DC7","El número de placa no se localizó en el padrón"
"261DF1","Adeudos"
"261DF8","El número de placa no se localizó en el padrón"
"261DH3","Adeudos"
"261FD3","El número de placa no se localizó en el padrón"
"261HS1","Adeudos"
"261HX9","Adeudos"
"261HZ2","El número de placa no se localizó en el padrón"
"261JSH","Adeudos"
"261JW1","Adeudos"
"261LWJ","Adeudos"
"261LWM","Sin adeudos"
"261LXN","Sin adeudos"
"261LYY","Adeudos"
"261LZA","Sin adeudos"
"261LZG","Sin adeudos"
"261LZH","Adeudos"
"261LZR","Sin adeudos"
"261LZX","Adeudos"
"261MAD","Adeudos"
"261MAE","Adeudos"
"261MAP","Adeudos"
"261MAW","Sin adeudos"
"261MAX","Adeudos"
"261MBD","Adeudos"
"261MBH","Placa anterior: 371LAV"
"261MBR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261MCD","Adeudos"
"261MCJ","Placa anterior: 561JXV"
"261MCY","Adeudos"
"261MDF","Adeudos"
"261MDJ","Adeudos"
"261MDM","Adeudos"
"261MDN","Placa anterior: 601LWE"
"261MDP","Adeudos"
"261MDR","Adeudos"
"261MDU","Adeudos"
"261MDV","Adeudos"
"261MDY","Placa anterior: 741LMN"
"261MEY","Adeudos"
"261MFD","Adeudos"
"261MFE","Adeudos"
"261MFH","Adeudos"
"261MFK","Adeudos"
"261MFV","Adeudos"
"261MGB","Adeudos"
"261MGK","Adeudos"
"261MGM","Placa anterior: 112LRV"
"261MGR","Adeudos"
"261MHL","Placa anterior: 161LLU"
"261MHS","Adeudos"
"261MJE","Adeudos"
"261MJF","Adeudos"
"261MJH","Adeudos"
"261MJR","El número de placa no se localizó en el padrón"
"261MJX","Adeudos"
"261MKA","Placa anterior: 261MKA"
"261MKF","Adeudos"
"261MKT","Sin adeudos"
"261MKU","Adeudos"
"261MLB","Placa anterior: 282LLK"
"261MLP","Adeudos"
"261MLY","Adeudos"
"261MMR","Adeudos"
"261MMT","Adeudos"
"261MNZ","Adeudos"
"261MPH","Placa anterior: 442GWF"
"261MRU","Placa anterior: 512FFF"
"261MRV","Adeudos"
"261MSA","Adeudos"
"261MSD","Adeudos"
"261MSU","Adeudos"
"261MSW","Adeudos"
"261MTG","Adeudos"
"261MTP","Placa anterior: 141PPV"
"261MTR","Adeudos"
"261MTS","Adeudos"
"261MUB","Adeudos"
"261MUL","Adeudos"
"261MUN","Adeudos"
"261MUY","Placa anterior: 662HRK"
"261MUZ","Adeudos"
"261MVB","Adeudos"
"261MVF","Placa anterior: 681GMY"
"261MVK","Adeudos"
"261MVM","Sin adeudos"
"261MWD","Adeudos"
"261MWT","Adeudos"
"261MWU","Adeudos"
"261MXT","Adeudos"
"261MYX","Adeudos"
"261MYZ","Adeudos"
"261MZS","Adeudos"
"261MZW","Adeudos"
"261NAK","Adeudos"
"261NAS","Adeudos"
"261NAW","Adeudos"
"261NAZ","Adeudos"
"261NBL","Adeudos"
"261NBM","Sin adeudos"
"261NBT","Placa anterior: 991KAS"
"261NCF","Placa anterior: 652LKY"
"261NCG","Adeudos"
"261NCS","Adeudos"
"261NDB","Adeudos"
"261NDF","Adeudos"
"261NDL","Adeudos"
"261NDP","Adeudos"
"261NDX","Adeudos"
"261NEB","Placa anterior: 262KYP"
"261NEJ","Adeudos"
"261NER","Sin adeudos"
"261NET","Adeudos"
"261NEY","Adeudos"
"261NFB","Adeudos"
"261NGC","Adeudos"
"261NGG","Placa anterior: 852FUC"
"261NGM","Adeudos"
"261NGR","Adeudos"
"261NGU","Adeudos"
"261NHE","Placa anterior: 752KLP"
"261NHS","Adeudos"
"261NHT","Adeudos"
"261NJC","Placa anterior: 782KBB"
"261NJE","Adeudos"
"261NJJ","Adeudos"
"261NJK","Adeudos"
"261NJV","Adeudos"
"261NKA","Placa anterior: 132HYN"
"261NKP","Adeudos"
"261NKW","Adeudos"
"261NKX","El número de placa no se localizó en el padrón"
"261NKZ","Adeudos"
"261NLH","Sin adeudos"
"261NLY","Adeudos"
"261NMA","Adeudos"
"261NMX","Adeudos"
"261NNC","Adeudos"
"261NNF","Adeudos"
"261NNT","Adeudos"
"261NPJ","Placa anterior: 502FZG"
"261NPY","Adeudos"
"261NRB","Sin adeudos"
"261NRC","Placa anterior: 861JKB"
"261NRK","Placa anterior: 871FGT"
"261NRP","Adeudos"
"261NSF","Sin adeudos"
"261NSG","Adeudos"
"261NSP","Adeudos"
"261NST","Adeudos"
"261NSY","Placa anterior: 261NSY"
"261NTC","Adeudos"
"261NUC","Adeudos"
"261NUD","Adeudos"
"261NUH","Adeudos"
"261NUW","Placa anterior: 191LGV"
"261NVA","Placa anterior: 862GDF"
"261NVG","Adeudos"
"261NVL","Adeudos"
"261NVN","Adeudos"
"261NVY","Placa anterior: 782LDM"
"261NWE","Adeudos"
"261NWF","Adeudos"
"261NWJ","Adeudos"
"261NWM","Adeudos"
"261NWN","Adeudos"
"261NWT","Placa anterior: 772FHJ"
"261NXM","Sin adeudos"
"261NXP","Placa anterior: 251KSN"
"261NYS","Placa anterior: 261NYS"
"261NYY","Adeudos"
"261NZB","Adeudos"
"261NZC","Placa anterior: 541LDR"
"261NZY","Adeudos"
"261PAE","Placa anterior: 751GPB"
"261PAH","Adeudos"
"261PAJ","Adeudos"
"261PBR","Adeudos"
"261PBY","Placa anterior: 242JCZ"
"261PCD","Adeudos"
"261PCE","Adeudos"
"261PCS","Placa anterior: 891LUA"
"261PCU","Adeudos"
"261PCW","Adeudos"
"261PDA","Adeudos"
"261PDC","Adeudos"
"261PDG","Adeudos"
"261PDH","Adeudos"
"261PDU","Placa anterior: 362HDP"
"261PDV","Adeudos"
"261PDY","Adeudos"
"261PEB","Adeudos"
"261PEP","Adeudos"
"261PER","Placa anterior: 102KFS"
"261PEU","Placa anterior: 471LKW"
"261PEX","Placa anterior: 901BNJ"
"261PFJ","Placa anterior: 251LPE"
"261PFN","Placa anterior: 731LUM"
"261PGE","Adeudos"
"261PGL","Placa anterior: 351LEM"
"261PGX","Adeudos"
"261PHD","Adeudos"
"261PHJ","Adeudos"
"261PJP","Adeudos"
"261PKD","Adeudos"
"261PKF","Adeudos"
"261PKP","Placa anterior: 522LMA"
"261PLD","Sin adeudos"
"261PLL","Placa anterior: 361HVF"
"261PLU","Adeudos"
"261PLW","Adeudos"
"261PMB","Adeudos"
"261PMK","Placa anterior: 812CNC"
"261PMV","Adeudos"
"261PMX","Adeudos"
"261PNR","Placa anterior: 321KCA"
"261PNX","Adeudos"
"261PPE","Placa anterior: 261PPE"
"261PPM","Adeudos"
"261PPR","Adeudos"
"261PPZ","Adeudos"
"261PRB","Adeudos"
"261PRF","Adeudos"
"261PRK","Adeudos"
"261PRP","Adeudos"
"261PRY","Placa anterior: 671JSS"
"261PSF","Adeudos"
"261PSH","Adeudos"
"261PSJ","Adeudos"
"261PSL","Placa anterior: 261PSL"
"261PSU","Adeudos"
"261PSV","Adeudos"
"261PTH","Placa anterior: 692KDR"
"261PTR","Adeudos"
"261PTU","Adeudos"
"261PTW","Placa anterior: 721AAV"
"261PUS","Adeudos"
"261PUV","Adeudos"
"261PVH","Placa anterior: 352FDU"
"261PVJ","Placa anterior: 372HNU"
"261PVL","Adeudos"
"261PVP","Adeudos"
"261PVR","Sin adeudos"
"261PVT","Adeudos"
"261PVX","Adeudos"
"261PVY","Adeudos"
"261PWV","Adeudos"
"261PWX","Adeudos"
"261PWZ","Placa anterior: 982LLW"
"261PXR","Adeudos"
"261PXU","Adeudos"
"261PYC","Adeudos"
"261PYG","Placa anterior: 122HNV"
"261PYN","Adeudos"
"261PYR","Sin adeudos"
"261PYZ","Placa anterior: 851JXD"
"261PZE","Adeudos"
"261PZF","Adeudos"
"261PZT","Adeudos"
"261PZU","Adeudos"
"261RAB","Sin adeudos"
"261RAM","Adeudos"
"261RAR","Adeudos"
"261RAT","Adeudos"
"261RAX","Sin adeudos"
"261RBA","Adeudos"
"261RBD","Sin adeudos"
"261RBM","Adeudos"
"261RBW","Adeudos"
"261RCB","Sin adeudos"
"261RCG","Sin adeudos"
"261RCJ","Sin adeudos"
"261RCM","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261RCP","Adeudos"
"261RCR","Sin adeudos"
"261RCS","Sin adeudos"
"261RCT","Adeudos"
"261RDA","Adeudos"
"261RDU","Adeudos"
"261RDW","Adeudos"
"261RDZ","Sin adeudos"
"261REC","Adeudos"
"261REG","Sin adeudos"
"261REN","Sin adeudos"
"261REP","Sin adeudos"
"261REW","Sin adeudos"
"261REX","Adeudos"
"261REY","Adeudos"
"261RFC","Adeudos"
"261RFD","Adeudos"
"261RFH","Sin adeudos"
"261RFM","Sin adeudos"
"261RFR","Adeudos"
"261RFY","Adeudos"
"261RFZ","Adeudos"
"261RGA","Adeudos"
"261RGD","Sin adeudos"
"261RGE","Adeudos"
"261RGG","Adeudos"
"261RGK","Sin adeudos"
"261RHF","Sin adeudos"
"261RHJ","Sin adeudos"
"261RHP","Adeudos"
"261RHS","Adeudos"
"261RJD","Sin adeudos"
"261RJK","Sin adeudos"
"261RJL","Adeudos"
"261RJN","Sin adeudos"
"261RJP","Adeudos"
"261RJV","Adeudos"
"261RKA","Adeudos"
"261RKD","Placa anterior: 232KYJ"
"261RKE","Adeudos"
"261RKH","Adeudos"
"261RKS","Adeudos"
"261RKZ","Placa anterior: 712FFC"
"261RL5","Adeudos"
"261RLJ","Adeudos"
"261RLP","Placa anterior: 522GBG"
"261RLS","Placa anterior: 561KPF"
"261RMD","Adeudos"
"261RME","Adeudos"
"261RMJ","Adeudos"
"261RMK","Adeudos"
"261RMP","Placa anterior: 261RMP"
"261RMZ","Placa anterior: 981BBX"
"261RNV","Placa anterior: 191EUG"
"261RNW","Adeudos"
"261RPG","Adeudos"
"261RPT","Placa anterior: 892KFH"
"261RRF","Placa anterior: 512BAU"
"261RRG","Adeudos"
"261RRT","Adeudos"
"261RSN","Adeudos"
"261RTB","Adeudos"
"261RTK","Adeudos"
"261RUA","Adeudos"
"261RUH","Adeudos"
"261RUL","Adeudos"
"261RUR","Placa anterior: 261RUR"
"261RWC","Adeudos"
"261RWE","Placa anterior: 841GWM"
"261RWF","Adeudos"
"261RWH","Adeudos"
"261RWR","Placa anterior: 401HJW"
"261RWT","Adeudos"
"261RWV","Placa anterior: 821LWB"
"261RWZ","Adeudos"
"261RXJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261RXR","Adeudos"
"261RXV","Adeudos"
"261RXZ","Adeudos"
"261RYA","Adeudos"
"261RYC","Adeudos"
"261RYG","Sin adeudos"
"261RYH","Adeudos"
"261RYN","Sin adeudos"
"261RYV","Adeudos"
"261RYY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261RZH","Placa anterior: 261RZH"
"261RZN","Placa anterior: ---"
"261RZS","Adeudos"
"261RZW","Adeudos"
"261RZX","Adeudos"
"261SAC","Sin adeudos"
"261SAD","Adeudos"
"261SAE","Adeudos"
"261SAF","Sin adeudos"
"261SAJ","Adeudos"
"261SAP","Adeudos"
"261SAY","Adeudos"
"261SBB","Adeudos"
"261SBF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261SBL","Sin adeudos"
"261SBP","Sin adeudos"
"261SBT","Adeudos"
"261SBW","Adeudos"
"261SBY","Sin adeudos"
"261SCB","Adeudos"
"261SCD","Adeudos"
"261SCF","Adeudos"
"261SCR","Adeudos"
"261SDA","Adeudos"
"261SDB","Placa anterior: 261SDB"
"261SDC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261SDD","Adeudos"
"261SDN","Sin adeudos"
"261SDW","Adeudos"
"261SED","Adeudos"
"261SEH","Sin adeudos"
"261SEL","Adeudos"
"261SEN","Adeudos"
"261SEP","Adeudos"
"261SET","Sin adeudos"
"261SEX","Adeudos"
"261SFB","Adeudos"
"261SFH","Adeudos"
"261SFJ","Adeudos"
"261SFL","Adeudos"
"261SFW","Adeudos"
"261SFX","Adeudos"
"261SFZ","Adeudos"
"261SGB","Placa anterior: 261SGB"
"261SGF","Sin adeudos"
"261SGK","Adeudos"
"261SGM","Adeudos"
"261SGS","Adeudos"
"261SGU","Adeudos"
"261SGW","Adeudos"
"261SHF","Adeudos"
"261SHJ","Adeudos"
"261SHM","Adeudos"
"261SHR","Adeudos"
"261SHX","Adeudos"
"261SJA","Adeudos"
"261SJF","Sin adeudos"
"261SJJ","Adeudos"
"261SJM","Adeudos"
"261SJN","Adeudos"
"261SJU","Adeudos"
"261SKB","Adeudos"
"261SKH","Adeudos"
"261SKK","Adeudos"
"261SKN","Adeudos"
"261SKS","Adeudos"
"261SKT","Adeudos"
"261SLC","Adeudos"
"261SLK","Adeudos"
"261SLN","Sin adeudos"
"261SLU","Adeudos"
"261SLV","Adeudos"
"261SLX","Sin adeudos"
"261SLZ","Sin adeudos"
"261SMA","Adeudos"
"261SME","Adeudos"
"261SMH","Sin adeudos"
"261SMJ","Adeudos"
"261SMM","Adeudos"
"261SMN","Sin adeudos"
"261SMY","Adeudos"
"261SMZ","Sin adeudos"
"261SNG","Adeudos"
"261SNS","Adeudos"
"261SNV","Sin adeudos"
"261SNZ","Adeudos"
"261SPB","Adeudos"
"261SPD","Adeudos"
"261SPH","Adeudos"
"261SPJ","Adeudos"
"261SPK","Adeudos"
"261SPL","Sin adeudos"
"261SPM","Sin adeudos"
"261SPU","Adeudos"
"261SRF","Sin adeudos"
"261SRK","Adeudos"
"261SRV","Adeudos"
"261SSB","Adeudos"
"261SSG","Sin adeudos"
"261SSK","Sin adeudos"
"261SST","Adeudos"
"261STB","Adeudos"
"261STF","Adeudos"
"261STJ","Adeudos"
"261STK","Adeudos"
"261STM","Adeudos"
"261STN","Sin adeudos"
"261STS","Adeudos"
"261STW","Adeudos"
"261STX","Sin adeudos"
"261STZ","Adeudos"
"261SUB","Sin adeudos"
"261SUF","Sin adeudos"
"261SUJ","Adeudos"
"261SUR","Adeudos"
"261SUS","Adeudos"
"261SUX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261SVD","Adeudos"
"261SVF","Adeudos"
"261SVN","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"261SVS","Sin adeudos"
"261SVV","Adeudos"
"261SVW","Sin adeudos"
"261SVX","Adeudos"
"261SWK","Sin adeudos"
"261SWX","Adeudos"
"261SX","Sin adeudos"
"261SXB","Adeudos"
"261SXL","Sin adeudos"
"261SXT","Adeudos"
"261SXW","Adeudos"
"261SY","Adeudos"
"261SYF","Sin adeudos"
"261SYH","Adeudos"
"261SYJ","Adeudos"
"261SYK","Adeudos"
